"SampleF.","SampleB.","SampleA.","SampleE.","SampleD.","SampleC.","geneName"
"ENSMUSG00000105840",0,0,0,0,0,0,"Gm6073"
"ENSMUSG00000105841",0,0,0,0,0,0,"Mir3960"
"ENSMUSG00000105842",0,0.805786030768742,0,0,0,0,"Gm43329"
"ENSMUSG00000105843",6.22978610639763,0.805786030768742,0,0,0,2.78044434540785,"Gm19439"
"ENSMUSG00000105844",0,0,0,0,0,0,"Gm24350"
"ENSMUSG00000105845",0,0,0,0,0,0,"Gm42808"
"ENSMUSG00000105846",0,0,0,0,0,0,"Gm43258"
"ENSMUSG00000105847",0,0,0,0,0,0,"Mir7650"
"ENSMUSG00000105848",0,0,0,0,0,0,"Gm42683"
"ENSMUSG00000105849",0,0,0,0,0,0,"Mir409"
"ENSMUSG00000105850",0,0,0,0,0,0,"Gm2861"
"ENSMUSG00000105851",0,3.22314412307497,0.843646437744693,0,3.28942678925859,0,"9130604C24Rik"
"ENSMUSG00000105852",0,2.99923072418759,2.40514562913452,5.60561999331944,0,0,"Gm42890"
"ENSMUSG00000105853",0,0,0,0,0,0,"Mir376b"
"ENSMUSG00000105854",0,2.41735809230623,0,0,0,0,"Gm8925"
"ENSMUSG00000105855",0,0,0,0,0,0,"Gm42681"
"ENSMUSG00000105856",0,0,0,0,0,0,"Gm43732"
"ENSMUSG00000105857",0,0,0,0,0,0,"Gm42817"
"ENSMUSG00000105858",0,0,0,0,0,0,"2310074N15Rik"
"ENSMUSG00000105859",0,0,0,0,0,0,"Gm19185"
"ENSMUSG00000105860",0,0,0,0,0,0,"Gm42578"
"ENSMUSG00000105861",0,0,0.843646437744693,0,0,0,"Gm43508"
"ENSMUSG00000105862",0,0,0,0,0,0,"Igkv3-12-1"
"ENSMUSG00000105863",0,0,0,0,0,0,"Gm25617"
"ENSMUSG00000105864",0,0.805786030768742,0,0,0,0,"Gm10484"
"ENSMUSG00000105865",1.55744652659941,0,0.843646437744693,0,1.64471339462929,0,"Gm34144"
"ENSMUSG00000105866",0,0,0,0,0,0,"Gm6745"
"ENSMUSG00000105867",0.778723263299703,0,0,0,3.28942678925859,1.39022217270393,"Gm42517"
"ENSMUSG00000105868",0,0,0,0,0,2.78044434540785,"Gm43766"
"ENSMUSG00000105869",0,0,0,0,0,0,"Gm9408"
"ENSMUSG00000105870",0,0,0,0,0,0,"7330423F06Rik"
"ENSMUSG00000105871",0,0,0,0,0,0,"Gm43147"
"ENSMUSG00000105872",0,0,0,0,0,0,"Gm9515"
"ENSMUSG00000105873",0,0,0,0,0,0,"Gm43708"
"ENSMUSG00000105874",0,0,0,0,0,0,"Gm44344"
"ENSMUSG00000105875",0,0,0,0,0,0,"Gm43518"
"ENSMUSG00000105876",0,0,0,0,0,0,"Gm43572"
"ENSMUSG00000105877",0,0,0,0,0,0,"Gm42479"
"ENSMUSG00000105878",0,0,0,0,0,0,"Gm44330"
"ENSMUSG00000105879",18.6893583191929,22.5620088615248,10.967403690681,0,9.86828036777577,6.95111086351963,"Gm6204"
"ENSMUSG00000105880",0,0,0,0,0,0,"Gm43678"
"ENSMUSG00000105881",0,0,0.843646437744692,0.826156263486905,4.93414018388788,5.5608886908157,"4932422M17Rik"
"ENSMUSG00000105882",0,0,0,0,0,0,"Gm42905"
"ENSMUSG00000105883",0,0,0,0,0,0,"Igkv4-65"
"ENSMUSG00000105884",0,0,0,0,0,0,"Gm22711"
"ENSMUSG00000105885",0,0,0,0,0,0,"Sult1c2-ps2"
"ENSMUSG00000105886",0,0,0,0,0,0,"Gm22813"
"ENSMUSG00000105887",0,0,0,0,0,0,"Trav5d-3"
"ENSMUSG00000105888",0,0,0,0,0,0,"BC037156"
"ENSMUSG00000105889",0,0,0,0,0,0,"Gm42776"
"ENSMUSG00000105890",0,0,0,0,0,0,"Gm42780"
"ENSMUSG00000105891",0.778723263299703,0,0,0,0,0,"A230001M10Rik"
"ENSMUSG00000105892",2.33616978989911,4.02893015384371,0.843646437744693,0,0,2.78044434540785,"Gm35013"
"ENSMUSG00000105893",0,0,0,0,0,0,"Wdr46-ps"
"ENSMUSG00000105894",0,0,0,0,0,0,"Gm42710"
"ENSMUSG00000105895",0,0,0,0.826156263486905,1.6447133946293,0,"Gm42829"
"ENSMUSG00000105896",0,0,0.843646437744693,0.826156263486905,1.6447133946293,2.78044434540785,"Gm43311"
"ENSMUSG00000105897",0,0,0,0,0,0,"Gm7646"
"ENSMUSG00000105898",0,0,0,0,0,0,"Obox4-ps32"
"ENSMUSG00000105899",0.778723263299703,0,0,0,0,0,"Gm44383"
"ENSMUSG00000105900",0,0,0,0,0,0,"Gm43240"
"ENSMUSG00000105901",0,0,0,0,0,0,"Gm7291"
"ENSMUSG00000105902",0,0,0.843646437744693,0,0,0,"AC155839.1"
"ENSMUSG00000105903",0,0,0,0,0,0,"1700014F14Rik"
"ENSMUSG00000105904",0,0,0,0,0,0,"Mir24-1"
"ENSMUSG00000105905",0,0,0,0,0,0,"Gm7709"
"ENSMUSG00000105906",0,0,0,0,0,0,"Iglc1"
"ENSMUSG00000105907",0,0,0,0,0,0,"Gm34333"
"ENSMUSG00000105908",0,0,0,0,0,0,"Mir6920"
"ENSMUSG00000105909",0,0,0,0,1.64471339462929,0,"Gm43189"
"ENSMUSG00000105910",0.778723263299703,0,0,0,3.28942678925859,1.39022217270393,"Gm43539"
"ENSMUSG00000105911",0,0,0,0,0,0,"Snora16a"
"ENSMUSG00000105912",0,0,0,0,0,0,"Gm10440"
"ENSMUSG00000105913",0,0,0,0,0,0,"Mir5121"
"ENSMUSG00000105914",0,0,0,0,0,0,"Gm19243"
"ENSMUSG00000105915",0,0,0,0,0,0,"Igkv12-42"
"ENSMUSG00000105916",0,0,0,0,0,0,"Gm42453"
"ENSMUSG00000105917",0,0,0,0,0,0,"Gm43612"
"ENSMUSG00000105918",0.778723263299703,0,0,0.826156263486905,0,0,"AC136146.1"
"ENSMUSG00000105919",0,0,0,0,0,0,"Gm7166"
"ENSMUSG00000105920",0,0,0,0,0,0,"Gm5408"
"ENSMUSG00000105921",0,0,0,0,0,0,"Mark4-ps"
"ENSMUSG00000105922",0,0,0,0,0,0,"Gm42769"
"ENSMUSG00000105923",0,0,0.843646437744693,0,0,0,"A830019L24Rik"
"ENSMUSG00000105924",0,0,0,0,0,0,"Gm44359"
"ENSMUSG00000105925",0,0,0,0,0,0,"Gm43846"
"ENSMUSG00000105926",0,0,0,0,0,0,"Gm43386"
"ENSMUSG00000105927",0,0,0,0,0,0,"Gm44457"
"ENSMUSG00000105928",0.778723263299703,0,0,0,0,4.17066651811178,"Gm9256"
"ENSMUSG00000105929",0,0,0.843646437744692,0,0,0,"Gm43693"
"ENSMUSG00000105930",0,0,0,0,0,0,"Gm17889"
"ENSMUSG00000105931",0,0,0,0,0,0,"Gm43014"
"ENSMUSG00000105932",0,0,0,0,0,0,"Mir6925"
"ENSMUSG00000105933",0,0,0,0.826156263486905,0,0,"Gm43260"
"ENSMUSG00000105934",0,0,0,0,0,0,"Gm43575"
"ENSMUSG00000105935",0,0,0,0,0,0,"Gm43628"
"ENSMUSG00000105936",0,0,0,0,0,0,"Gm43544"
"ENSMUSG00000105937",0,0,0,0,0,0,"Gm43602"
"ENSMUSG00000105938",0,0,0,0,0,0,"Gm33866"
"ENSMUSG00000105939",0,0,0,0,0,0,"Gm43322"
"ENSMUSG00000105940",0,0.805786030768742,1.68729287548938,0,0,1.39022217270393,"Gm42635"
"ENSMUSG00000105941",0,0,0,0,0,0,"Gm42809"
"ENSMUSG00000105942",0,0,0,0,0,0,"Gm43175"
"ENSMUSG00000105943",0,0,0,0,0,0,"Gm2965"
"ENSMUSG00000105944",0,2.41735809230623,0.843646437744693,0.826156263486905,0,0,"Gm5075"
"ENSMUSG00000105945",0,0,0,0,0,0,"Gm43570"
"ENSMUSG00000105946",0,0,0,0,0,0,"Gm43776"
"ENSMUSG00000105947",0,0,0,0,0,0,"Gm43789"
"ENSMUSG00000105948",0,0,0,0,0,0,"Gm43089"
"ENSMUSG00000105949",0,0,0,0,0,0,"Gm6510"
"ENSMUSG00000105950",2.33616978989911,4.02893015384371,0.843646437744693,1.65231252697381,0,2.78044434540785,"Gm43679"
"ENSMUSG00000105951",0,0,0,0,0,0,"Gm44491"
"ENSMUSG00000105952",0,0,0,0,0,0,"Gm40153"
"ENSMUSG00000105953",0,0,0,0,0,0,"Trav15d-2-dv6d-2"
"ENSMUSG00000105954",0.778723263299703,0,0,0,0,0,"Gm42793"
"ENSMUSG00000105955",0,0,0,0,0,0,"Igkv12-40"
"ENSMUSG00000105956",0,0,0,0,0,0,"Trav5n-2"
"ENSMUSG00000105957",0.778723263299703,3.22314412307497,0,1.65231252697381,3.28942678925859,4.17066651811178,"Gm43254"
"ENSMUSG00000105958",0,0,0,0,0,0,"Gm43319"
"ENSMUSG00000105959",0,0,0,0,0,0,"D530037P16Rik"
"ENSMUSG00000105960",0,0,0,0,0,0,"6330410L21Rik"
"ENSMUSG00000105961",0,0,0,0,0,0,"Gm40123"
"ENSMUSG00000105962",0,0.805786030768742,1.68729287548939,0.826156263486905,0,0,"Gm42432"
"ENSMUSG00000105963",0,0,0,0,0,0,"Gm43647"
"ENSMUSG00000105964",0,0,0,0,0,0,"Mir219c"
"ENSMUSG00000105965",0,0,0,0,0,0,"Cycs-ps2"
"ENSMUSG00000105966",0,0,0,0,0,0,"Gm43242"
"ENSMUSG00000105967",0,0,0,0,3.28942678925859,0,"BX530055.1"
"ENSMUSG00000105968",0,0,0,0,0,0,"Igkv13-71-1"
"ENSMUSG00000105969",0,0,0,0,0,0,"Gm42525"
"ENSMUSG00000105970",0.778723263299703,0,1.68729287548939,0.826156263486905,3.28942678925859,1.39022217270393,"Gm43360"
"ENSMUSG00000105971",0,0,0,0,0,0,"Gm43805"
"ENSMUSG00000105972",0,0,0,0,0,0,"Mir1843a"
"ENSMUSG00000105973",0,0,0.843646437744693,0,0,0,"Gm42881"
"ENSMUSG00000105974",0,0,0,0,0,0,"Gm43318"
"ENSMUSG00000105975",0,0,0,0,1.64471339462929,0,"Gm42609"
"ENSMUSG00000105976",0,0.805786030768742,0,0,0,0,"Gm42782"
"ENSMUSG00000105977",3.89361631649852,3.22314412307497,1.68729287548939,7.43540637138214,0,0,"Gm43555"
"ENSMUSG00000105978",0,0,0,0,0,0,"Gm43492"
"ENSMUSG00000105979",0,0,0,0,0,0,"Gm43411"
"ENSMUSG00000105980",0,0,0,0,0,0,"Gm42597"
"ENSMUSG00000105981",0,0,0,2.47846879046071,0,1.39022217270393,"2810428J06Rik"
"ENSMUSG00000105982",0,0,0,0,0,0,"Mir6896"
"ENSMUSG00000105983",0,0,0,0,0,0,"Gm42770"
"ENSMUSG00000105984",0,0,0,0,0,0,"Gm44372"
"ENSMUSG00000105985",0,0,0,0,0,0,"Gm42993"
"ENSMUSG00000105986",0,0,0,0,0,0,"Gm43065"
"ENSMUSG00000105987",196.474179331166,480.837423143986,421.871968485755,500.72319564974,154.711535574803,190.710006428846,"AI506816"
"ENSMUSG00000105988",0,0,0,0,0,0,"Gm44479"
"ENSMUSG00000105989",0,0,0,0,0,0,"Igkv13-73-1"
"ENSMUSG00000105990",0,0,0,0.826156263486905,0,1.39022217270393,"Gm43307"
"ENSMUSG00000105991",0,0,0,0,0,0,"1700042D02Rik"
"ENSMUSG00000105992",0,0,0,0,0,0,"Gm43651"
"ENSMUSG00000105993",0,0,0,0,0,0,"Tex13c2"
"ENSMUSG00000105994",0,0,0,0,0,0,"Gm43427"
"ENSMUSG00000105995",0,0,0,0,0,0,"Gm43554"
"ENSMUSG00000105996",0,0,0,0,0,0,"Gm43219"
"ENSMUSG00000105997",0,0,0,0,0,0,"Gm44333"
"ENSMUSG00000105998",0,0,0,0,0,0,"Gm44324"
"ENSMUSG00000105999",0,0,0.843646437744693,0,0,0,"Gm2213"
"ENSMUSG00000106000",0,0,0,0,0,0,"Gm16508"
"ENSMUSG00000106001",0,0,0,0,0,0,"Gm42826"
"ENSMUSG00000106002",0,0,0,0,0,0,"5430434I15Rik"
"ENSMUSG00000106003",0,0,0,0,0,0,"Gm42465"
"ENSMUSG00000106004",0,0,0,0,1.6447133946293,0,"Gm43391"
"ENSMUSG00000106005",0,0.805786030768742,0,0,0,0,"Gm29151"
"ENSMUSG00000106006",0,0,0,0,0,0,"Gm17951"
"ENSMUSG00000106007",0,0,0,0,0,0,"Gm23128"
"ENSMUSG00000106008",0,0,0,0,0,0,"Gm42920"
"ENSMUSG00000106009",0,0,0,0,0,0,"Gm9379"
"ENSMUSG00000106010",0,0,0,0,0,0,"Gm42616"
"ENSMUSG00000106011",0,0,0,0,0,0,"Gm43833"
"ENSMUSG00000106012",0,0,0,0,0,0,"Gm43744"
"ENSMUSG00000106013",0,0,0,0,0,0,"4933402J10Rik"
"ENSMUSG00000106014",2.33616978989911,2.41735809230623,0,1.65231252697381,0,2.78044434540785,"AL593843.1"
"ENSMUSG00000106015",0.778723263299703,0,0,0,0,0,"Gm42980"
"ENSMUSG00000106016",0,0,0,0,0,0,"Igkv4-56"
"ENSMUSG00000106017",0,0,0,0,0,0,"Gm44322"
"ENSMUSG00000106018",0,0,0,0,0,0,"Gm43527"
"ENSMUSG00000106019",2.33616978989911,4.83471618461245,5.06187862646816,4.95693758092143,3.28942678925859,4.17066651811178,"Gm43672"
"ENSMUSG00000106020",0,0,0,0,0,0,"4930573C15Rik"
"ENSMUSG00000106021",0,0,0,0,0,0,"Gm44316"
"ENSMUSG00000106022",7.78723263299703,7.25207427691868,5.06187862646816,4.13078131743452,1.64471339462929,2.78044434540785,"Gm42929"
"ENSMUSG00000106023",0,0,0,0,0,0,"Gm36831"
"ENSMUSG00000106024",0,0,0,0,0,0,"A530083M17Rik"
"ENSMUSG00000106025",2.33616978989911,0,0.843646437744693,0.826156263486905,0,0,"Gm42940"
"ENSMUSG00000106026",0,0,0,0,0,0,"Gm43131"
"ENSMUSG00000106027",0,0,0,0,0,0,"Mir669a-7"
"ENSMUSG00000106028",0,0,0,0,0,0,"Gm8493"
"ENSMUSG00000106029",0,0,0,0,0,0,"Gm4410"
"ENSMUSG00000106030",0,0,0.843646437744692,0,0,0,"Gm43611"
"ENSMUSG00000106031",0,0,0,0,0,0,"Gm8848"
"ENSMUSG00000106032",0.778723263299703,0.805786030768742,0,1.65231252697381,0,0,"Gm42463"
"ENSMUSG00000106033",0,0,0,0,0,0,"Gm43381"
"ENSMUSG00000106034",0,0,0,0,0,0,"1700108N06Rik"
"ENSMUSG00000106035",0.778723263299703,0,0.843646437744693,0,0,1.39022217270393,"Gm43545"
"ENSMUSG00000106036",0,0,0,0,0,0,"Gm43608"
"ENSMUSG00000106037",60.7404145373768,91.0538214768678,36.2767968230218,42.1339694378321,72.367389363689,61.1697755989728,"Gm4332"
"ENSMUSG00000106038",0,0,0,0,0,0,"Gm4962"
"ENSMUSG00000106039",0,0,0,0,0,0,"Iglc4"
"ENSMUSG00000106040",0,0,0,0,0,0,"Cyp3a63-ps"
"ENSMUSG00000106041",0,0,0,0,0,0,"Olfr241-ps1"
"ENSMUSG00000106042",0,0,0,0,0,0,"Gm42861"
"ENSMUSG00000106043",0,0,0,0,0,0,"Gm42968"
"ENSMUSG00000106044",0,0,0,0,0,0,"Gm42860"
"ENSMUSG00000106045",0,0,0,0,0,0,"Gm42996"
"ENSMUSG00000106046",0,0,0,0,0,0,"Gm44462"
"ENSMUSG00000106047",0,0,0,0,0,0,"Gm42942"
"ENSMUSG00000106048",0,0,0,0,0,0,"Gm42444"
"ENSMUSG00000106049",0,0,0,0,0,0,"Gm43019"
"ENSMUSG00000106050",0,0,0,0,0,0,"Ass-ps1"
"ENSMUSG00000106051",0,0,0,0,0,0,"Gm43160"
"ENSMUSG00000106052",0,0,0,0,0,0,"Gm43614"
"ENSMUSG00000106053",0,0,0,0,0,0,"Gm20752"
"ENSMUSG00000106054",0,0,0,0,0,0,"Gm43623"
"ENSMUSG00000106056",0,0,0,0,0,0,"4930500L23Rik"
"ENSMUSG00000106057",0,0,0,0,0,0,"Gm43560"
"ENSMUSG00000106058",0,0,0,0,0,0,"Gm43013"
"ENSMUSG00000106059",0,0,0,0,0,0,"Gm9364"
"ENSMUSG00000106060",0,0,0,0,0,0,"Gm42488"
"ENSMUSG00000106061",0,0,0,0,0,0,"Gm43773"
"ENSMUSG00000106062",3.89361631649852,1.61157206153748,3.37458575097877,4.13078131743453,0,0,"Gm43820"
"ENSMUSG00000106063",0,0,0,0,0,0,"C030032O16Rik"
"ENSMUSG00000106064",0,0,0,0,0,0,"Gm40263"
"ENSMUSG00000106065",0,0,0,0,0,0,"Gm42621"
"ENSMUSG00000106066",0,0,0,0,0,0,"Igkv2-105"
"ENSMUSG00000106067",0,2.41735809230623,0,2.47846879046071,0,0,"Gm7902"
"ENSMUSG00000106068",0,0,0,0,1.6447133946293,0,"Gm9497"
"ENSMUSG00000106069",0,0,0,0,0,0,"Gm6135"
"ENSMUSG00000106070",0,0,0,0,0,0,"Gm43135"
"ENSMUSG00000106071",0,0,0,0,0,0,"Gm43826"
"ENSMUSG00000106072",0,0,0,0,0,0,"Gm42663"
"ENSMUSG00000106073",0.778723263299703,0,0,0.826156263486905,0,0,"Gm42892"
"ENSMUSG00000106074",0,0,0,0,0,0,"Mir3969"
"ENSMUSG00000106075",0,0,0,0,0,0,"Gm42804"
"ENSMUSG00000106076",0,0,0,0,0,0,"Gm43840"
"ENSMUSG00000106077",0,0,0,0,0,0,"Gm5660"
"ENSMUSG00000106078",0,0,0,0,0,0,"Gm43697"
"ENSMUSG00000106079",0,0,0,0,0,0,"Gm43033"
"ENSMUSG00000106080",0,0,0,0,0,0,"Gm8836"
"ENSMUSG00000106081",0,0,2.53093931323408,0.826156263486905,1.6447133946293,1.39022217270393,"AC084391.1"
"ENSMUSG00000106082",2.35972294888756,4.8834595762326,2.5564561298167,0,0,9.44305269087127,"4930404A12Rik"
"ENSMUSG00000106083",0,0,0,0,0,0,"Gm42452"
"ENSMUSG00000106084",0,0,0,0,0,0,"Gm18163"
"ENSMUSG00000106085",0,0,0,0,0,0,"Gm43675"
"ENSMUSG00000106086",0,1.61157206153748,1.68729287548939,0.826156263486905,0,0,"Gm43352"
"ENSMUSG00000106087",2.33616978989911,3.22314412307497,1.68729287548939,0.826156263486905,3.28942678925859,5.56088869081571,"Gm43609"
"ENSMUSG00000106088",0.778723263299703,0,0,0,0,0,"Gm44342"
"ENSMUSG00000106089",0,0,1.68729287548939,0,0,0,"Gm9419"
"ENSMUSG00000106090",0,0,0,0,0,0,"Gm43704"
"ENSMUSG00000106091",0,0,0,0,0,0,"Gm44370"
"ENSMUSG00000106092",0,0,0,0,0,0,"Gm43072"
"ENSMUSG00000106093",0,0,0,0,0,0,"Gm42722"
"ENSMUSG00000106094",0,0.805786030768742,0,0,0,0,"Gm18916"
"ENSMUSG00000106095",0,0,0,0,0,0,"2010110G14Rik"
"ENSMUSG00000106096",0,0,1.68729287548939,0,1.6447133946293,0,"B230207O21Rik"
"ENSMUSG00000106097",0,0,0,0,0,0,"Gm42625"
"ENSMUSG00000106098",0,0,0,0,0,0,"Igkv14-118-2"
"ENSMUSG00000106099",2.33616978989911,6.44628824614994,5.06187862646816,4.13078131743452,3.28942678925859,9.73155520892749,"Gm42664"
"ENSMUSG00000106100",0,0,0,0,1.6447133946293,0,"Gm9314"
"ENSMUSG00000106101",0,0,0,0,0,0,"Gm43438"
"ENSMUSG00000106102",1.55744652659941,0,0,0.826156263486905,0,0,"Gm43493"
"ENSMUSG00000106103",0,0,0,0.826156263486905,0,0,"Gm43081"
"ENSMUSG00000106104",0,0,0.843646437744693,0,0,0,"Gm42660"
"ENSMUSG00000106105",0,0,0,0,0,0,"Gm4525"
"ENSMUSG00000106106",3308.4984642763,4940.75927268027,4491.35136627059,1920.37385774265,5147.58949265189,2199.40283178601,"CT010467.1"
"ENSMUSG00000106107",0,0,0,0,0,0,"Gm43190"
"ENSMUSG00000106108",0,0,0,0,0,0,"Gm43221"
"ENSMUSG00000106109",0,0,0,0,0,0,"Gm42704"
"ENSMUSG00000106110",0,0,0.843646437744692,0,0,0,"Gm43571"
"ENSMUSG00000106111",0,0,0,0,0,0,"Gm5717"
"ENSMUSG00000106112",0,0,0,0,0,0,"Gm43434"
"ENSMUSG00000106113",0,0,0,0,0,0,"Gm43779"
"ENSMUSG00000106114",0,0,0,0,0,0,"Gm43286"
"ENSMUSG00000106115",0,0,0,0,0,0,"Gm43420"
"ENSMUSG00000106116",0,0,0,0,0,0,"Gm18830"
"ENSMUSG00000106117",0,0,0,0,0,0,"Gm5284"
"ENSMUSG00000106118",0,0,0,0,0,0,"Gm18038"
"ENSMUSG00000106119",0,0,0,0,0,0,"Gm43656"
"ENSMUSG00000106120",0,0,0,0,0,0,"Gm42697"
"ENSMUSG00000106121",0,0,0.843646437744693,0,0,0,"Gm42679"
"ENSMUSG00000106122",0,0,0,0,0,0,"Gm42610"
"ENSMUSG00000106123",0,0,0,0,0,0,"Gm42638"
"ENSMUSG00000106124",0,0,0,0,0,0,"Gm42539"
"ENSMUSG00000106125",0,0,0,0,0,0,"4930512P04Rik"
"ENSMUSG00000106126",0,0,0,0,0,0,"Gm43781"
"ENSMUSG00000106127",0,0,0,0,0,0,"4930520M14Rik"
"ENSMUSG00000106128",0,0,0,0,0,0,"Gm43520"
"ENSMUSG00000106129",0,0,0,0,0,0,"Gm19210"
"ENSMUSG00000106130",0,0,0,0,0,0,"Gm44361"
"ENSMUSG00000106131",0,0,0,0,0,0,"Gm36382"
"ENSMUSG00000106132",0,0,0,0,0,0,"Gm43370"
"ENSMUSG00000106133",8.56595589629674,12.8925764922999,5.06187862646816,4.13078131743452,9.86828036777577,18.072888245151,"Gm3724"
"ENSMUSG00000106134",0,0,0,0,0,0,"Gm42493"
"ENSMUSG00000106135",0.778723263299703,0.805786030768742,0,0,0,1.39022217270393,"Gm6543"
"ENSMUSG00000106136",0,0,0,0,0,0,"4933408A14Rik"
"ENSMUSG00000106137",2.33616978989911,0,0,0,0,0,"Gm42538"
"ENSMUSG00000106138",0,0,0,0,0,0,"Gm44392"
"ENSMUSG00000106139",0,0,0,0,0,0,"Gm30648"
"ENSMUSG00000106140",0,0,0,0,0,0,"Gm42208"
"ENSMUSG00000106141",0,0,0,0,0,0,"Gm18330"
"ENSMUSG00000106142",0,0,0,0,0,0,"Gm17937"
"ENSMUSG00000106143",0,0,0,0,0,0,"Gm43735"
"ENSMUSG00000106144",0,0,0,0,0,1.39022217270393,"Gm43972"
"ENSMUSG00000106145",0,0,0,0,0,0,"Mir7073"
"ENSMUSG00000106146",0,0,0,0,0,0,"Gm43045"
"ENSMUSG00000106147",0.778723263299703,0.805786030768742,0,0,1.64471339462929,4.17066651811178,"Rnu3a"
"ENSMUSG00000106148",0,0,0,0,0,0,"Gm32877"
"ENSMUSG00000106149",0.778723263299703,0,1.68729287548938,0.826156263486905,0,1.39022217270393,"Gm43430"
"ENSMUSG00000106150",0,0,0,0,0,0,"4921527H02Rik"
"ENSMUSG00000106151",0,0,0,0,0,0,"Gm44351"
"ENSMUSG00000106152",0,0,0,0,0,0,"Gm44413"
"ENSMUSG00000106153",0,0,0.843646437744692,0,0,0,"Gm43677"
"ENSMUSG00000106154",0,0,0,0,0,0,"Mir7232"
"ENSMUSG00000106155",0,0,0,0,0,0,"Gm43495"
"ENSMUSG00000106156",0,0,0,0,0,0,"Gm21040"
"ENSMUSG00000106157",0,0,0,0,0,0,"4930555A03Rik"
"ENSMUSG00000106158",0,0,0,0,0,0,"Gm43216"
"ENSMUSG00000106159",0,0,0,0,0,0,"Gm31211"
"ENSMUSG00000106160",0,0,0,0,0,0,"Gm43610"
"ENSMUSG00000106161",0,0,0,0,0,0,"Pvrig-ps"
"ENSMUSG00000106162",0,0,0,0,0,0,"Gm43613"
"ENSMUSG00000106163",0,0,0,0,0,0,"Gm26047"
"ENSMUSG00000106164",0,0,0.843646437744692,0,0,0,"9430085M18Rik"
"ENSMUSG00000106165",0,0,0,0,0,0,"Gm3922"
"ENSMUSG00000106166",0,0,0.843646437744693,0,0,0,"Gm43484"
"ENSMUSG00000106167",0,0,0,0,0,0,NA
"ENSMUSG00000106168",0,0,0,0,0,0,"Gm43538"
"ENSMUSG00000106169",0,0,0,0,0,0,"Mir6948"
"ENSMUSG00000106170",0,0,0,0,1.64471339462929,1.39022217270393,"Gm43393"
"ENSMUSG00000106172",0,0,0,0,0,0,"Gm17979"
"ENSMUSG00000106173",0,0,0,0.826156263486905,0,0,"Gm42764"
"ENSMUSG00000106174",0,0,0,0,0,0,"Gm43235"
"ENSMUSG00000106175",1.55744652659941,1.61157206153748,1.68729287548939,2.47846879046071,4.93414018388789,1.39022217270393,"Gm44313"
"ENSMUSG00000106176",0,0,0,0,0,0,"Gm43730"
"ENSMUSG00000106177",0,0,0,0,0,0,"Gm43491"
"ENSMUSG00000106178",0,0,0,0,0,0,"Gm42987"
"ENSMUSG00000106179",0,0,0,0,0,0,"AL603834.1"
"ENSMUSG00000106180",0,0,0,0,0,0,"Gm18893"
"ENSMUSG00000106181",0,1.61157206153748,0,0,1.64471339462929,2.78044434540785,"Gm9523"
"ENSMUSG00000106182",0,0,0,0,0,0,"Gm7442"
"ENSMUSG00000106183",0,0,0,0,0,0,"Mir101c"
"ENSMUSG00000106184",0.778723263299703,0,0,0,0,0,"Gm43463"
"ENSMUSG00000106185",0,0,0,0,0,0,"Gm7631"
"ENSMUSG00000106186",0,0,0,0,0,0,"Gm43627"
"ENSMUSG00000106187",0,0,0,0,0,0,"Igkv15-101-1"
"ENSMUSG00000106188",0,0,0,0,0,0,"Gm9710"
"ENSMUSG00000106189",0,0,0,0,0,0,"Gm42933"
"ENSMUSG00000106190",0,0,0,0,0,0,"Gm20768"
"ENSMUSG00000106191",0,0,0,0,0,0,"4930557B06Rik"
"ENSMUSG00000106192",0,0,0,0,0,0,"Gm42818"
"ENSMUSG00000106193",0,0,0,0,0,0,"Mir7090"
"ENSMUSG00000106194",0,0,0,0,0,0,"Gm43569"
"ENSMUSG00000106195",0,0,0,0,0,0,"Gm44340"
"ENSMUSG00000106196",0,0,0,0,0,0,"Gm44461"
"ENSMUSG00000106197",0,0,0.843646437744692,0,0,0,"Gm42717"
"ENSMUSG00000106198",0,0,0,0,0,0,"Gm42504"
"ENSMUSG00000106199",0,0,0,0,0,0,"Mir3967"
"ENSMUSG00000106200",1.55744652659941,0,0.843646437744693,0.826156263486905,0,1.39022217270393,"Gm44341"
"ENSMUSG00000106201",0,0,0,0,0,0,"Gm7815"
"ENSMUSG00000106202",0,0,0,0,0,0,"Gm43727"
"ENSMUSG00000106203",0,0,0,0,0,0,"Gm44484"
"ENSMUSG00000106204",0,0,0.843646437744693,0,0,0,"Gm21009"
"ENSMUSG00000106205",0.778723263299703,4.02893015384371,0.843646437744693,0,0,5.56088869081571,"C230096K16Rik"
"ENSMUSG00000106206",0,0,0,0,0,0,"Gm43094"
"ENSMUSG00000106207",0,0,0,0,0,0,"Gm19184"
"ENSMUSG00000106208",0,0,1.68729287548939,0,0,0,"Gm4734"
"ENSMUSG00000106209",0,0,1.68729287548939,0.826156263486905,3.28942678925859,0,"Gm42918"
"ENSMUSG00000106210",0,0,0,0,0,0,"1700001N15Rik"
"ENSMUSG00000106211",0,0,0,0,0,0,"Gm42842"
"ENSMUSG00000106212",0,0,0.843646437744693,0,0,0,"Gm43112"
"ENSMUSG00000106213",0,0,0,0,0,0,"Igkv13-55-1"
"ENSMUSG00000106214",0,0,0,0,0,0,"Gm43426"
"ENSMUSG00000106215",0,0,0,0,0,0,"Mir7218"
"ENSMUSG00000106216",0,0,0,0,0,0,"Igkv13-61-1"
